advertiser_name,ad_url
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR13640165788148039681?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR17988181221653348353?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR09691209303851008001?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR14566021648944726017?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR17972594544817995777?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR01730115098590052353?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR17172888951610933249?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR15960197994918182913?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR18290639278268481537?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR15827579300422352897?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR01424658673765974017?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR16387481407611469825?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR10566002745142149121?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR05385468992922058753?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR01824265179764883457?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR15605636281286000641?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12075517860869308417?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR04562313015717789697?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR13615814904127684609?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR04631559158523494401?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR04137570574396293121?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12267237504381353985?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR09314739821035388929?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR08929063027848773633?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12926623423651643393?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR09123830517593014273?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR16518085796805214209?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR00210643905073381377?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR15083302287394734081?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR17368408507308572673?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR09178731332191125505?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR10890380665568624641?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR03128620221842063361?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR16659547863323246593?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR01336684549404360705?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR08314730697038233601?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR05774080382643208193?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR14991527151335899137?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR14660021097026551809?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR05077803649237778433?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR02619823415111974913?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR17988581443885858817?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR03479883400590917633?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR13272630936819728385?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12735471128139530241?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR15227800105517056001?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR02689453287475773441?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR08511244211247382529?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR10249633667412393985?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12117598369887551489?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR03269501746220630017?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12926341948674932737?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR18084655670409297921?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12728465040047341569?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR14729826891250794497?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR09803487033232982017?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR04577371926971809793?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR18020832318951784449?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR12386194766902067201?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR05514512075604361217?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR14374534002386141185?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR13035523453313089537?political=&region=US
Tennessee House Republican Caucus,https://adstransparency.google.com/advertiser/AR08716860582222888961/creative/CR13223548737755807745?political=&region=US
